2546003,28/6/2016,543,Dr
2546003,30/6/2016,604,Dr
2546003,1/7/2016,22635,Cr
2546003,1/7/2016,206,Dr
2546003,2/7/2016,4992,Dr
2546003,3/7/2016,266,Dr
2546003,4/7/2016,194,Dr
2546003,6/7/2016,3399,Dr
2546003,7/7/2016,4200,Cr
2546003,8/7/2016,1680,Dr
2546003,9/7/2016,3927,Dr
2546003,10/7/2016,2524,Dr
2546003,12/7/2016,1133,Dr
2546003,13/7/2016,203,Dr
2546003,15/7/2016,1200,Cr
2546003,16/7/2016,2415,Dr
2546003,19/7/2016,1103,Dr
2546003,20/7/2016,1520,Dr
2546003,22/7/2016,488,Dr
2546003,25/7/2016,1278,Dr
2546003,28/7/2016,1240,Dr
2546003,29/7/2016,772,Dr
2546003,31/7/2016,125,Dr
2546003,1/8/2016,22635,Cr
2546003,1/8/2016,4298,Dr
2546003,3/8/2016,1422,Dr
2546003,5/8/2016,1828,Dr
2546003,6/8/2016,1979,Dr
2546003,7/8/2016,2173,Dr
2546003,10/8/2016,467,Dr
2546003,12/8/2016,2920,Dr
2546003,13/8/2016,2209,Dr
2546003,15/8/2016,14600,Cr
2546003,16/8/2016,2911,Dr
2546003,17/8/2016,2952,Dr
2546003,18/8/2016,2296,Dr
2546003,19/8/2016,1480,Dr
2546003,20/8/2016,1044,Dr
2546003,21/8/2016,397,Dr
2546003,24/8/2016,1241,Dr
2546003,25/8/2016,11700,Cr
2546003,26/8/2016,557,Dr
2546003,31/8/2016,16500,Cr
2546003,1/9/2016,22635,Cr
2546003,1/9/2016,7069,Dr
2546003,2/9/2016,2863,Dr
2546003,3/9/2016,3353,Dr
2546003,4/9/2016,9553,Dr
2546003,5/9/2016,6200,Cr
2546003,6/9/2016,3747,Dr
2546003,9/9/2016,490,Dr
2546003,10/9/2016,9843,Dr
2546003,12/9/2016,4519,Dr
2546003,13/9/2016,488,Dr
2546003,14/9/2016,4300,Cr
2546003,15/9/2016,579,Dr
2546003,17/9/2016,2797,Dr
2546003,20/9/2016,6417,Dr
2546003,21/9/2016,4683,Dr
2546003,23/9/2016,1985,Dr
2546003,24/9/2016,1331,Dr
2546003,25/9/2016,1263,Dr
2546003,26/9/2016,2253,Dr
2546003,29/9/2016,725,Dr
2546003,30/9/2016,831,Dr
2546003,1/10/2016,22635,Cr
2546003,1/10/2016,4134,Dr
2546003,4/10/2016,6065,Dr
2546003,6/10/2016,2026,Dr
2546003,9/10/2016,1081,Dr
2546003,10/10/2016,3688,Dr
2546003,12/10/2016,18300,Cr
2546003,13/10/2016,4808,Dr
2546003,15/10/2016,3032,Dr
2546003,17/10/2016,2697,Dr
2546003,18/10/2016,1775,Dr
2546003,19/10/2016,882,Dr
2546003,20/10/2016,388,Dr
2546003,21/10/2016,9200,Cr
2546003,23/10/2016,3628,Dr
2546003,26/10/2016,889,Dr
2546003,27/10/2016,3945,Dr
2546003,28/10/2016,2828,Dr
2546003,29/10/2016,452,Dr
2546003,30/10/2016,1951,Dr
2546003,1/11/2016,22635,Cr
2546003,1/11/2016,11700,Cr
2546003,2/11/2016,10942,Dr
2546003,3/11/2016,8194,Dr
2546003,4/11/2016,3802,Dr
2546003,5/11/2016,4719,Dr
2546003,6/11/2016,3114,Dr
2546003,8/11/2016,2844,Dr
2546003,9/11/2016,2823,Dr
2546003,10/11/2016,736,Dr
2546003,11/11/2016,306,Dr
2546003,13/11/2016,404,Dr
2546003,14/11/2016,2119,Dr
2546003,16/11/2016,872,Dr
2546003,17/11/2016,1119,Dr
2546003,19/11/2016,917,Dr
2546003,20/11/2016,743,Dr
2546003,23/11/2016,410,Dr
2546003,25/11/2016,610,Dr
2546003,26/11/2016,161,Dr
2546003,27/11/2016,524,Dr
2546003,29/11/2016,321,Dr
2546003,30/11/2016,238,Dr
2546003,1/12/2016,22635,Cr
2546003,1/12/2016,3240,Dr
2546003,2/12/2016,4700,Cr
2546003,3/12/2016,11000,Cr
2546003,4/12/2016,3600,Cr
2546003,5/12/2016,7705,Dr
2546003,7/12/2016,2031,Dr
2546003,8/12/2016,5667,Dr
2546003,11/12/2016,4996,Dr
2546003,12/12/2016,1514,Dr
2546003,13/12/2016,2327,Dr
2546003,15/12/2016,3794,Dr
2546003,17/12/2016,1245,Dr
2546003,18/12/2016,12100,Cr
2546003,19/12/2016,352,Dr
2546003,21/12/2016,1825,Dr
2546003,22/12/2016,4698,Dr
2546003,24/12/2016,2652,Dr
2546003,25/12/2016,3045,Dr
2546003,26/12/2016,123,Dr
2546003,28/12/2016,881,Dr
2546003,29/12/2016,432,Dr
2546003,30/12/2016,889,Dr
2546003,1/1/2017,22635,Cr
2546003,1/1/2017,6261,Dr
2546003,3/1/2017,3800,Cr
2546003,5/1/2017,954,Dr
2546003,9/1/2017,14300,Cr
2546003,10/1/2017,5860,Dr
2546003,11/1/2017,8849,Dr
2546003,12/1/2017,4993,Dr
2546003,14/1/2017,363,Dr
2546003,16/1/2017,1794,Dr
2546003,17/1/2017,3322,Dr
2546003,18/1/2017,1382,Dr
2546003,19/1/2017,2680,Dr
2546003,21/1/2017,2249,Dr
2546003,23/1/2017,745,Dr
2546003,24/1/2017,8100,Cr
2546003,25/1/2017,3764,Dr
2546003,26/1/2017,590,Dr
2546003,28/1/2017,516,Dr
2546003,29/1/2017,1184,Dr
2546003,30/1/2017,992,Dr
2546003,31/1/2017,437,Dr
2546003,1/2/2017,22635,Cr
2546003,1/2/2017,3261,Dr
2546003,2/2/2017,3258,Dr
2546003,4/2/2017,6176,Dr
2546003,5/2/2017,1346,Dr
2546003,6/2/2017,280,Dr
2546003,8/2/2017,2203,Dr
2546003,10/2/2017,1235,Dr
2546003,11/2/2017,3001,Dr
2546003,13/2/2017,1962,Dr
2546003,17/2/2017,1202,Dr
2546003,18/2/2017,166,Dr
2546003,19/2/2017,794,Dr
2546003,20/2/2017,174,Dr
2546003,21/2/2017,1508,Dr
2546003,22/2/2017,139,Dr
2546003,23/2/2017,490,Dr
2546003,24/2/2017,760,Dr
2546003,25/2/2017,407,Dr
2546003,27/2/2017,919,Dr
2546003,1/3/2017,22635,Cr
2546003,1/3/2017,6019,Dr
2546003,4/3/2017,2095,Dr
2546003,6/3/2017,361,Dr
2546003,7/3/2017,2938,Dr
2546003,9/3/2017,2759,Dr
2546003,11/3/2017,3300,Cr
2546003,12/3/2017,1089,Dr
2546003,14/3/2017,2009,Dr
2546003,15/3/2017,239,Dr
2546003,16/3/2017,2813,Dr
2546003,17/3/2017,15800,Cr
2546003,18/3/2017,5682,Dr
2546003,19/3/2017,2093,Dr
2546003,20/3/2017,2405,Dr
2546003,21/3/2017,3409,Dr
2546003,22/3/2017,2379,Dr
2546003,23/3/2017,1700,Cr
2546003,27/3/2017,124,Dr
2546003,28/3/2017,1469,Dr
2546003,29/3/2017,7700,Cr
2546003,30/3/2017,1651,Dr
2546004,1/1/2016,26142,Cr
2546004,2/1/2016,2490,Dr
2546004,5/1/2016,3500,Dr
2546004,7/1/2016,4930,Dr
2546004,8/1/2016,2879,Dr
2546004,9/1/2016,2395,Dr
2546004,10/1/2016,287,Dr
2546004,11/1/2016,1936,Dr
2546004,13/1/2016,764,Dr
2546004,14/1/2016,620,Dr
2546004,15/1/2016,656,Dr
2546004,16/1/2016,1316,Dr
2546004,19/1/2016,1048,Dr
2546004,20/1/2016,415,Dr
2546004,21/1/2016,418,Dr
2546004,22/1/2016,203,Dr
2546004,23/1/2016,543,Dr
2546004,24/1/2016,371,Dr
2546004,25/1/2016,15300,Cr
2546004,29/1/2016,2467,Dr
2546004,31/1/2016,1443,Dr
2546004,1/2/2016,26142,Cr
2546004,1/2/2016,4862,Dr
2546004,2/2/2016,4190,Dr
2546004,4/2/2016,3886,Dr
2546004,5/2/2016,6288,Dr
2546004,8/2/2016,5400,Cr
2546004,9/2/2016,6208,Dr
2546004,11/2/2016,4128,Dr
2546004,14/2/2016,3399,Dr
2546004,15/2/2016,562,Dr
2546004,17/2/2016,2303,Dr
2546004,18/2/2016,833,Dr
2546004,19/2/2016,945,Dr
2546004,20/2/2016,1475,Dr
2546004,22/2/2016,1258,Dr
2546004,24/2/2016,899,Dr
2546004,25/2/2016,261,Dr
2546004,26/2/2016,572,Dr
2546004,27/2/2016,107,Dr
2546004,28/2/2016,11700,Cr
2546004,1/3/2016,26142,Cr
2546004,1/3/2016,5876,Dr
2546004,2/3/2016,5041,Dr
2546004,4/3/2016,6811,Dr
2546004,5/3/2016,4647,Dr
2546004,6/3/2016,1185,Dr
2546004,8/3/2016,3453,Dr
2546004,9/3/2016,14500,Cr
2546004,10/3/2016,2243,Dr
2546004,11/3/2016,3279,Dr
2546004,12/3/2016,1827,Dr
2546004,14/3/2016,2700,Cr
2546004,15/3/2016,1323,Dr
2546004,16/3/2016,4295,Dr
2546004,18/3/2016,3448,Dr
2546004,19/3/2016,1376,Dr
2546004,22/3/2016,13100,Cr
2546004,24/3/2016,6075,Dr
2546004,25/3/2016,3441,Dr
2546004,26/3/2016,4100,Cr
2546004,27/3/2016,2442,Dr
2546004,29/3/2016,1933,Dr
2546004,30/3/2016,1593,Dr
2546004,31/3/2016,7200,Cr
2546004,1/4/2016,26142,Cr
2546004,2/4/2016,7100,Cr
2546004,3/4/2016,1006,Dr
2546004,4/4/2016,2935,Dr
2546004,5/4/2016,7058,Dr
2546004,7/4/2016,8857,Dr
2546004,8/4/2016,8118,Dr
2546004,11/4/2016,3079,Dr
2546004,13/4/2016,1503,Dr
2546004,14/4/2016,580,Dr
2546004,16/4/2016,4618,Dr
2546004,18/4/2016,976,Dr
2546004,20/4/2016,3500,Cr
2546004,22/4/2016,4018,Dr
2546004,23/4/2016,2671,Dr
2546004,24/4/2016,1150,Dr
2546004,25/4/2016,17800,Cr
2546004,26/4/2016,947,Dr
2546004,27/4/2016,3083,Dr
2546004,28/4/2016,7600,Cr
2546004,29/4/2016,2156,Dr
2546004,30/4/2016,7544,Dr
2546004,1/5/2016,26142,Cr
2546004,1/5/2016,9800,Cr
2546004,2/5/2016,2713,Dr
2546004,4/5/2016,6100,Cr
2546004,5/5/2016,5690,Dr
2546004,6/5/2016,13702,Dr
2546004,8/5/2016,2047,Dr
2546004,9/5/2016,6388,Dr
2546004,11/5/2016,1262,Dr
2546004,12/5/2016,15600,Cr
2546004,13/5/2016,11766,Dr
2546004,14/5/2016,3894,Dr
2546004,17/5/2016,5798,Dr
2546004,19/5/2016,4896,Dr
2546004,20/5/2016,3022,Dr
2546004,22/5/2016,17300,Cr
2546004,23/5/2016,8208,Dr
2546004,24/5/2016,1623,Dr
2546004,25/5/2016,1624,Dr
2546004,26/5/2016,18900,Cr
2546004,27/5/2016,3101,Dr
2546004,28/5/2016,6723,Dr
2546004,29/5/2016,8104,Dr
2546004,30/5/2016,5314,Dr
2546004,1/6/2016,26142,Cr
2546004,1/6/2016,3992,Dr
2546004,5/6/2016,1654,Dr
2546004,6/6/2016,3038,Dr
2546004,8/6/2016,4743,Dr
2546004,11/6/2016,5554,Dr
2546004,12/6/2016,2221,Dr
2546004,13/6/2016,4773,Dr
2546004,15/6/2016,4228,Dr
2546004,16/6/2016,711,Dr
2546004,17/6/2016,598,Dr
2546004,18/6/2016,2378,Dr
2546004,19/6/2016,2435,Dr
2546004,20/6/2016,4900,Cr
2546004,21/6/2016,1035,Dr
2546004,22/6/2016,1394,Dr
2546004,23/6/2016,16500,Cr
2546004,24/6/2016,19600,Cr
2546004,25/6/2016,5083,Dr
2546004,27/6/2016,4634,Dr
2546004,28/6/2016,8529,Dr
2546004,29/6/2016,614,Dr
2546004,1/7/2016,26142,Cr
2546004,1/7/2016,7456,Dr
2546004,2/7/2016,682,Dr
2546004,3/7/2016,14000,Cr
2546004,4/7/2016,5894,Dr
2546004,6/7/2016,13816,Dr
2546004,7/7/2016,830,Dr
2546004,8/7/2016,9338,Dr
2546004,9/7/2016,3159,Dr
2546004,10/7/2016,1954,Dr
2546004,12/7/2016,2982,Dr
2546004,13/7/2016,15200,Cr
2546004,15/7/2016,517,Dr
2546004,19/7/2016,9339,Dr
2546004,20/7/2016,14500,Cr
2546004,21/7/2016,2601,Dr
2546004,22/7/2016,1000,Dr
2546004,24/7/2016,4309,Dr
2546004,25/7/2016,8071,Dr
2546004,28/7/2016,2542,Dr
2546004,29/7/2016,3340,Dr
2546004,31/7/2016,1103,Dr
2546004,1/8/2016,26142,Cr
2546004,1/8/2016,7800,Cr
2546004,2/8/2016,4001,Dr
2546004,3/8/2016,6300,Cr
2546004,7/8/2016,4570,Dr
2546004,8/8/2016,4007,Dr
2546004,9/8/2016,10500,Cr
2546004,10/8/2016,11600,Cr
2546004,12/8/2016,15023,Dr
2546004,13/8/2016,3735,Dr
2546004,14/8/2016,7344,Dr
2546004,16/8/2016,8948,Dr
2546004,17/8/2016,403,Dr
2546004,18/8/2016,4075,Dr
2546004,19/8/2016,719,Dr
2546004,22/8/2016,3263,Dr
2546004,23/8/2016,1679,Dr
2546004,25/8/2016,3025,Dr
2546004,26/8/2016,3741,Dr
2546004,28/8/2016,4727,Dr
2546004,29/8/2016,982,Dr
2546004,30/8/2016,1606,Dr
2546004,31/8/2016,2609,Dr
2546004,1/9/2016,26142,Cr
2546004,1/9/2016,3280,Dr
2546004,2/9/2016,2717,Dr
2546004,3/9/2016,14400,Cr
2546004,4/9/2016,9524,Dr
2546004,5/9/2016,2932,Dr
2546004,6/9/2016,6059,Dr
2546004,7/9/2016,365,Dr
2546004,8/9/2016,1976,Dr
2546004,9/9/2016,3472,Dr
2546004,10/9/2016,2066,Dr
2546004,11/9/2016,1067,Dr
2546004,12/9/2016,1960,Dr
2546004,14/9/2016,13100,Cr
2546004,17/9/2016,1761,Dr
2546004,18/9/2016,10300,Cr
2546004,19/9/2016,4752,Dr
2546004,20/9/2016,1700,Cr
2546004,21/9/2016,6133,Dr
2546004,23/9/2016,980,Dr
2546004,24/9/2016,2156,Dr
2546004,26/9/2016,5672,Dr
2546004,27/9/2016,597,Dr
2546004,28/9/2016,1807,Dr
2546004,1/10/2016,26142,Cr
2546004,1/10/2016,2986,Dr
2546004,2/10/2016,7689,Dr
2546004,4/10/2016,2245,Dr
2546004,6/10/2016,5127,Dr
2546004,8/10/2016,158,Dr
2546004,11/10/2016,599,Dr
2546004,13/10/2016,2101,Dr
2546004,14/10/2016,435,Dr
2546004,15/10/2016,2785,Dr
2546004,17/10/2016,1689,Dr
2546004,18/10/2016,1074,Dr
2546004,20/10/2016,3480,Dr
2546004,21/10/2016,2257,Dr
2546004,22/10/2016,907,Dr
2546004,23/10/2016,15900,Cr
2546004,24/10/2016,3097,Dr
2546004,25/10/2016,15000,Cr
2546004,26/10/2016,8209,Dr
2546004,27/10/2016,14400,Cr
2546004,31/10/2016,4500,Cr
2546004,1/11/2016,26142,Cr
2546004,1/11/2016,8991,Dr
2546004,5/11/2016,8042,Dr
2546004,6/11/2016,7235,Dr
2546004,7/11/2016,8023,Dr
2546004,8/11/2016,5600,Cr
2546004,9/11/2016,3815,Dr
2546004,11/11/2016,2322,Dr
2546004,12/11/2016,7888,Dr
2546004,15/11/2016,1908,Dr
2546004,16/11/2016,6233,Dr
2546004,17/11/2016,473,Dr
2546004,18/11/2016,9500,Cr
2546004,20/11/2016,6180,Dr
2546004,21/11/2016,13500,Cr
2546004,22/11/2016,4328,Dr
2546004,24/11/2016,4564,Dr
2546004,25/11/2016,4705,Dr
2546004,26/11/2016,1102,Dr
2546004,27/11/2016,4854,Dr
2546004,28/11/2016,1388,Dr
2546004,29/11/2016,3122,Dr
2546004,1/12/2016,26142,Cr
2546004,1/12/2016,10167,Dr
2546004,6/12/2016,7242,Dr
2546004,7/12/2016,4629,Dr
2546004,8/12/2016,2024,Dr
2546004,9/12/2016,619,Dr
2546004,11/12/2016,3350,Dr
2546004,14/12/2016,2790,Dr
2546004,15/12/2016,851,Dr
2546004,16/12/2016,298,Dr
2546004,17/12/2016,6800,Cr
2546004,18/12/2016,1872,Dr
2546004,19/12/2016,364,Dr
2546004,20/12/2016,2938,Dr
2546004,21/12/2016,15500,Cr
2546004,22/12/2016,2013,Dr
2546004,25/12/2016,6124,Dr
2546004,26/12/2016,2106,Dr
2546004,27/12/2016,3220,Dr
2546004,29/12/2016,1227,Dr
2546004,1/1/2017,26142,Cr
2546004,2/1/2017,3901,Dr
2546004,5/1/2017,7202,Dr
2546004,6/1/2017,518,Dr
2546004,7/1/2017,288,Dr
2546004,8/1/2017,1626,Dr
2546004,9/1/2017,3893,Dr
2546004,10/1/2017,164,Dr
2546004,11/1/2017,3414,Dr
2546004,12/1/2017,3783,Dr
2546004,15/1/2017,2795,Dr
2546004,16/1/2017,2840,Dr
2546004,17/1/2017,2156,Dr
2546004,18/1/2017,500,Cr
2546004,19/1/2017,1729,Dr
2546004,20/1/2017,1023,Dr
2546004,24/1/2017,517,Dr
2546004,25/1/2017,907,Dr
2546004,26/1/2017,539,Dr
2546004,28/1/2017,598,Dr
2546004,29/1/2017,216,Dr
2546004,30/1/2017,105,Dr
2546004,31/1/2017,229,Dr
2546004,1/2/2017,26142,Cr
2546004,4/2/2017,2684,Dr
2546004,5/2/2017,2040,Dr
2546004,7/2/2017,5143,Dr
2546004,8/2/2017,2979,Dr
2546004,9/2/2017,1165,Dr
2546004,10/2/2017,14900,Cr
2546004,11/2/2017,5485,Dr
2546004,12/2/2017,2645,Dr
2546004,13/2/2017,3382,Dr
2546004,15/2/2017,3900,Dr
2546004,16/2/2017,1028,Dr
2546004,17/2/2017,387,Dr
2546004,18/2/2017,1153,Dr
2546004,19/2/2017,477,Dr
2546004,20/2/2017,2117,Dr
2546004,21/2/2017,1028,Dr
2546004,22/2/2017,322,Dr
2546004,23/2/2017,1029,Dr
2546004,24/2/2017,467,Dr
2546004,26/2/2017,397,Dr
2546004,27/2/2017,616,Dr
2546004,1/3/2017,26142,Cr
2546004,1/3/2017,3944,Dr
2546004,2/3/2017,4399,Dr
2546004,4/3/2017,3789,Dr
2546004,5/3/2017,209,Dr
2546004,6/3/2017,788,Dr
2546004,7/3/2017,2576,Dr
2546004,8/3/2017,1381,Dr
2546004,9/3/2017,2077,Dr
2546004,10/3/2017,813,Dr
2546004,12/3/2017,1193,Dr
2546004,14/3/2017,115,Dr
2546004,15/3/2017,1449,Dr
2546004,16/3/2017,1683,Dr
2546004,19/3/2017,242,Dr
2546004,21/3/2017,185,Dr
2546004,22/3/2017,15900,Cr
2546004,23/3/2017,3010,Dr
2546004,24/3/2017,2029,Dr
2546004,25/3/2017,1231,Dr
2546004,27/3/2017,120,Dr
2546004,29/3/2017,1595,Dr
2546004,30/3/2017,3100,Dr
2546004,31/3/2017,2426,Dr
2546005,1/1/2016,29162,Cr
2546005,2/1/2016,4300,Cr
2546005,3/1/2016,7230,Dr
2546005,4/1/2016,6700,Cr
2546005,6/1/2016,6810,Dr
2546005,8/1/2016,5310,Dr
2546005,9/1/2016,3095,Dr
2546005,10/1/2016,181,Dr
2546005,12/1/2016,1574,Dr
2546005,13/1/2016,2691,Dr
2546005,14/1/2016,828,Dr
2546005,15/1/2016,1584,Dr
2546005,16/1/2016,2424,Dr
2546005,17/1/2016,1482,Dr
2546005,18/1/2016,11800,Cr
2546005,20/1/2016,2604,Dr
2546005,21/1/2016,196,Dr
2546005,22/1/2016,1703,Dr
2546005,23/1/2016,144,Dr
2546005,24/1/2016,2241,Dr
2546005,26/1/2016,583,Dr
2546005,27/1/2016,1800,Cr
2546005,28/1/2016,3261,Dr
2546005,30/1/2016,10500,Cr
2546005,1/2/2016,29162,Cr
2546005,1/2/2016,13200,Cr
2546005,2/2/2016,10973,Dr
2546005,3/2/2016,12386,Dr
2546005,4/2/2016,9079,Dr
2546005,5/2/2016,3802,Dr
2546005,6/2/2016,5091,Dr
2546005,11/2/2016,4980,Dr
2546005,13/2/2016,2045,Dr
2546005,14/2/2016,1169,Dr
2546005,15/2/2016,596,Dr
2546005,17/2/2016,7700,Cr
2546005,18/2/2016,2793,Dr
2546005,19/2/2016,3333,Dr
2546005,20/2/2016,2020,Dr
2546005,22/2/2016,2120,Dr
2546005,23/2/2016,1720,Dr
2546005,27/2/2016,12200,Cr
2546005,28/2/2016,300,Dr
2546005,29/2/2016,4097,Dr
2546005,1/3/2016,29162,Cr
2546005,4/3/2016,11187,Dr
2546005,5/3/2016,14900,Cr
2546005,6/3/2016,6966,Dr
2546005,7/3/2016,3265,Dr
2546005,8/3/2016,6800,Cr
2546005,9/3/2016,1022,Dr
2546005,10/3/2016,7177,Dr
2546005,11/3/2016,3871,Dr
2546005,13/3/2016,6886,Dr
2546005,14/3/2016,6000,Cr
2546005,15/3/2016,6378,Dr
2546005,16/3/2016,184,Dr
2546005,18/3/2016,13700,Cr
2546005,19/3/2016,7703,Dr
2546005,20/3/2016,6754,Dr
2546005,22/3/2016,1419,Dr
2546005,24/3/2016,2642,Dr
2546005,25/3/2016,953,Dr
2546005,26/3/2016,776,Dr
2546005,28/3/2016,3776,Dr
2546005,30/3/2016,13300,Cr
2546005,31/3/2016,4153,Dr
2546005,1/4/2016,29162,Cr
2546005,1/4/2016,11978,Dr
2546005,2/4/2016,1921,Dr
2546005,3/4/2016,6200,Cr
2546005,4/4/2016,12400,Cr
2546005,5/4/2016,9431,Dr
2546005,6/4/2016,7795,Dr
2546005,7/4/2016,5498,Dr
2546005,8/4/2016,2010,Dr
2546005,9/4/2016,4694,Dr
2546005,10/4/2016,1899,Dr
2546005,12/4/2016,6087,Dr
2546005,14/4/2016,1452,Dr
2546005,15/4/2016,2511,Dr
2546005,16/4/2016,1954,Dr
2546005,18/4/2016,771,Dr
2546005,21/4/2016,3461,Dr
2546005,23/4/2016,669,Dr
2546005,25/4/2016,1102,Dr
2546005,26/4/2016,1635,Dr
2546005,29/4/2016,1645,Dr
2546005,30/4/2016,1121,Dr
2546005,1/5/2016,29162,Cr
2546005,1/5/2016,7754,Dr
2546005,2/5/2016,4006,Dr
2546005,3/5/2016,1729,Dr
2546005,5/5/2016,1270,Dr
2546005,8/5/2016,1480,Dr
2546005,9/5/2016,2499,Dr
2546005,10/5/2016,1494,Dr
2546005,13/5/2016,1776,Dr
2546005,14/5/2016,823,Dr
2546005,18/5/2016,6400,Cr
2546005,19/5/2016,2357,Dr
2546005,21/5/2016,2449,Dr
2546005,22/5/2016,1068,Dr
2546005,24/5/2016,366,Dr
2546005,25/5/2016,1316,Dr
2546005,26/5/2016,1114,Dr
2546005,27/5/2016,1008,Dr
2546005,29/5/2016,1562,Dr
2546005,31/5/2016,1292,Dr
2546005,1/6/2016,29162,Cr
2546005,2/6/2016,8064,Dr
2546005,3/6/2016,6281,Dr
2546005,5/6/2016,1010,Dr
2546005,7/6/2016,4338,Dr
2546005,9/6/2016,16900,Cr
2546005,11/6/2016,3065,Dr
2546005,12/6/2016,867,Dr
2546005,13/6/2016,6441,Dr
2546005,14/6/2016,3754,Dr
2546005,15/6/2016,3338,Dr
2546005,16/6/2016,157,Dr
2546005,18/6/2016,251,Dr
2546005,21/6/2016,662,Dr
2546005,23/6/2016,1508,Dr
2546005,24/6/2016,880,Dr
2546005,25/6/2016,1650,Dr
2546005,26/6/2016,16600,Cr
2546005,27/6/2016,4738,Dr
2546005,28/6/2016,3619,Dr
2546005,29/6/2016,3234,Dr
2546005,1/7/2016,29162,Cr
2546005,2/7/2016,7685,Dr
2546005,4/7/2016,4667,Dr
2546005,5/7/2016,668,Dr
2546005,6/7/2016,3760,Dr
2546005,8/7/2016,4630,Dr
2546005,9/7/2016,1631,Dr
2546005,11/7/2016,651,Dr
2546005,12/7/2016,4415,Dr
2546005,13/7/2016,825,Dr
2546005,14/7/2016,2548,Dr
2546005,17/7/2016,1831,Dr
2546005,19/7/2016,1576,Dr
2546005,20/7/2016,1927,Dr
2546005,21/7/2016,826,Dr
2546005,22/7/2016,228,Dr
2546005,24/7/2016,668,Dr
2546005,26/7/2016,575,Dr
2546005,27/7/2016,856,Dr
2546005,28/7/2016,638,Dr
2546005,29/7/2016,6400,Cr
2546005,31/7/2016,1165,Dr
2546005,1/8/2016,29162,Cr
2546005,1/8/2016,9014,Dr
2546005,2/8/2016,3910,Dr
2546005,5/8/2016,4899,Dr
2546005,9/8/2016,734,Dr
2546005,10/8/2016,2183,Dr
2546005,11/8/2016,16000,Cr
2546005,12/8/2016,5791,Dr
2546005,13/8/2016,6001,Dr
2546005,14/8/2016,1400,Dr
2546005,17/8/2016,2818,Dr
2546005,18/8/2016,3929,Dr
2546005,19/8/2016,1161,Dr
2546005,20/8/2016,2563,Dr
2546005,21/8/2016,5700,Cr
2546005,22/8/2016,9800,Cr
2546005,23/8/2016,1104,Dr
2546005,25/8/2016,5200,Dr
2546005,26/8/2016,3818,Dr
2546005,27/8/2016,17400,Cr
2546005,28/8/2016,4193,Dr
2546005,29/8/2016,5246,Dr
2546005,1/9/2016,29162,Cr
2546005,2/9/2016,3867,Dr
2546005,3/9/2016,9340,Dr
2546005,4/9/2016,2767,Dr
2546005,5/9/2016,609,Dr
2546005,6/9/2016,2013,Dr
2546005,7/9/2016,7934,Dr
2546005,8/9/2016,1183,Dr
2546005,10/9/2016,5241,Dr
2546005,11/9/2016,14200,Cr
2546005,12/9/2016,3527,Dr
2546005,13/9/2016,4990,Dr
2546005,14/9/2016,1056,Dr
2546005,15/9/2016,3527,Dr
2546005,16/9/2016,1899,Dr
2546005,18/9/2016,3630,Dr
2546005,20/9/2016,1307,Dr
2546005,21/9/2016,625,Dr
2546005,22/9/2016,2644,Dr
2546005,23/9/2016,13300,Cr
2546005,24/9/2016,2049,Dr
2546005,26/9/2016,8200,Cr
2546005,30/9/2016,3388,Dr
2546005,1/10/2016,29162,Cr
2546005,1/10/2016,12990,Dr
2546005,5/10/2016,3882,Dr
2546005,6/10/2016,1643,Dr
2546005,7/10/2016,7416,Dr
2546005,8/10/2016,862,Dr
2546005,9/10/2016,2106,Dr
2546005,10/10/2016,4099,Dr
2546005,11/10/2016,7500,Cr
2546005,12/10/2016,157,Dr
2546005,14/10/2016,3584,Dr
2546005,16/10/2016,2840,Dr
2546005,17/10/2016,503,Dr
2546005,19/10/2016,3231,Dr
2546005,20/10/2016,1326,Dr
2546005,22/10/2016,11200,Cr
2546005,23/10/2016,4060,Dr
2546005,25/10/2016,926,Dr
2546005,26/10/2016,4125,Dr
2546005,28/10/2016,3158,Dr
2546005,29/10/2016,4100,Cr
2546005,30/10/2016,2919,Dr
2546005,31/10/2016,188,Dr
2546005,1/11/2016,29162,Cr
2546005,1/11/2016,4408,Dr
2546005,2/11/2016,1762,Dr
2546005,4/11/2016,8985,Dr
2546005,8/11/2016,370,Dr
2546005,9/11/2016,6412,Dr
2546005,10/11/2016,2151,Dr
2546005,11/11/2016,16000,Cr
2546005,12/11/2016,5166,Dr
2546005,14/11/2016,2200,Cr
2546005,15/11/2016,6035,Dr
2546005,16/11/2016,800,Cr
2546005,17/11/2016,798,Dr
2546005,19/11/2016,7201,Dr
2546005,20/11/2016,4014,Dr
2546005,21/11/2016,2549,Dr
2546005,22/11/2016,1920,Dr
2546005,24/11/2016,2452,Dr
2546005,25/11/2016,363,Dr
2546005,27/11/2016,536,Dr
2546005,29/11/2016,1063,Dr
2546005,30/11/2016,885,Dr
2546005,1/12/2016,29162,Cr
2546005,1/12/2016,3019,Dr
2546005,3/12/2016,4557,Dr
2546005,4/12/2016,6700,Cr
2546005,5/12/2016,1960,Dr
2546005,6/12/2016,2535,Dr
2546005,8/12/2016,9300,Cr
2546005,10/12/2016,3000,Cr
2546005,11/12/2016,7906,Dr
2546005,12/12/2016,8349,Dr
2546005,14/12/2016,354,Dr
2546005,15/12/2016,3771,Dr
2546005,17/12/2016,2304,Dr
2546005,20/12/2016,2814,Dr
2546005,21/12/2016,3485,Dr
